sepal length,sepal width,petal length,petal width,iris,Neural Network,Logistic Regression,Random Forest,Tree,Neural Network (Iris-setosa),Neural Network (Iris-versicolor),Neural Network (Iris-virginica),Logistic Regression (Iris-setosa),Logistic Regression (Iris-versicolor),Logistic Regression (Iris-virginica),Random Forest (Iris-setosa),Random Forest (Iris-versicolor),Random Forest (Iris-virginica),Tree (Iris-setosa),Tree (Iris-versicolor),Tree (Iris-virginica),Fold
5.1,3.7,1.5,0.4,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.991968415122628,0.006507420761672986,0.0015241641156989606,0.9742501356452331,0.02574986435476656,3.1256636997092296e-16,1.0,0.0,0.0,1.0,0.0,0.0,4
5.1,3.3,1.7,0.5,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9761767557802936,0.020381598939293203,0.0034416452804131806,0.9216477341179754,0.07835226588200579,1.8894164046389417e-14,1.0,0.0,0.0,1.0,0.0,0.0,4
4.7,3.2,1.6,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.991875225724798,0.007186998472871786,0.0009377758023301273,0.8348940913771643,0.16510590862283414,1.5448760312690258e-15,1.0,0.0,0.0,1.0,0.0,0.0,4
5.0,3.2,1.2,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9876682533486364,0.011031834189788706,0.0012999124615747004,0.8761657614376446,0.12383423856235541,6.126242633595543e-17,1.0,0.0,0.0,1.0,0.0,0.0,4
5.5,3.5,1.3,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9815811700948004,0.0158600397917326,0.0025587901134670613,0.9318056878269074,0.06819431217309253,6.793216390636751e-18,1.0,0.0,0.0,1.0,0.0,0.0,4
5.0,3.5,1.3,0.3,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9928442292653795,0.006020338596001381,0.001135432138619066,0.9519752752962359,0.04802472470376408,9.80438667765958e-17,1.0,0.0,0.0,1.0,0.0,0.0,4
5.0,3.5,1.6,0.6,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9852684779377578,0.012200409694870318,0.00253111236737195,0.9699715384262861,0.03002846157369476,1.891217336414304e-14,1.0,0.0,0.0,1.0,0.0,0.0,4
5.5,2.3,4.0,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.007787438017363321,0.911363245731356,0.08084931625128068,6.353972141732078e-05,0.9935683186723449,0.006368141606237831,0.0,1.0,0.0,0.0,0.975,0.025,4
5.7,2.8,4.5,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.028424600910260563,0.8435202546526958,0.12805514443704372,4.034035962477047e-05,0.9904326514479619,0.00952700819241339,0.0,1.0,0.0,0.0,0.975,0.025,4
5.9,3.0,4.2,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.04549630848239631,0.753831711324321,0.20067198019328267,0.0006675249640878443,0.9904180078321776,0.008914467203734617,0.0,1.0,0.0,0.0,0.975,0.025,4
5.6,3.0,4.5,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.06774382812861736,0.6936044940192876,0.23865167785209518,7.972078074502842e-05,0.9062278795806257,0.09369239963862933,0.0,1.0,0.0,0.0,0.975,0.025,4
5.8,2.7,4.1,1.0,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.02159518361112481,0.9345743949864224,0.04383042140245271,0.00039474352430166743,0.999579465106592,2.579136910629026e-05,0.0,1.0,0.0,0.0,0.975,0.025,4
6.0,2.9,4.5,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.02178715099747063,0.6981282382725121,0.2800846107300173,7.014629220243002e-05,0.9632356852092199,0.03669416849857764,0.0,1.0,0.0,0.0,0.975,0.025,4
6.0,3.4,4.5,1.6,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.1123373496132346,0.5357335359749082,0.35192911441185715,0.0011971226698488078,0.9453581331437564,0.05344474418639475,0.0,0.825,0.175,0.0,0.975,0.025,4
6.3,2.3,4.4,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.00163782770934198,0.8495543929078891,0.14880777938276887,1.669327758771872e-05,0.9943309845514653,0.005652322170947003,0.0,1.0,0.0,0.0,0.975,0.025,4
6.2,2.9,4.3,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.01711176879470501,0.8511061765465037,0.1317820546587915,0.0003145883329298842,0.9991682637770576,0.0005171478900124781,0.0,1.0,0.0,0.0,0.975,0.025,4
5.1,2.5,3.0,1.1,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.09281331998943894,0.8764680748937911,0.030718605116769993,0.03146015331988171,0.9685363973359687,3.4493441496233893e-06,0.0,1.0,0.0,0.0,0.975,0.025,4
7.1,3.0,5.9,2.1,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0005083470550361163,0.05368392323349819,0.9458077297114657,1.7078077361031965e-08,0.2555060638140608,0.7444939191078619,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
4.9,2.5,4.5,1.7,Iris-virginica,Iris-versicolor,Iris-virginica,Iris-versicolor,Iris-versicolor,0.035091433494469804,0.6515446087003628,0.31336395780516735,1.1098085544202495e-06,0.3398673181113713,0.6601315720800743,0.0,0.725,0.275,0.0,0.975,0.025,4
6.7,2.5,5.8,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.00030718028755923277,0.14020499109019932,0.8594878286222415,5.72308563455757e-09,0.4547738647585115,0.5452261295184029,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
6.4,2.7,5.3,1.9,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0014270069088788944,0.1613695805834584,0.8372034125076627,9.829206614918948e-08,0.3382355412026511,0.6617643605052828,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
7.7,2.8,6.7,2.0,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,5.520885739504673e-05,0.03341646976747765,0.9665283213751272,2.6731940782826845e-10,0.44241715017738187,0.5575828495552987,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
6.3,2.7,4.9,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0031266256868398424,0.30519063880066766,0.6916827355124926,9.95350017360317e-07,0.35322270461027744,0.6467763000397053,0.0,0.16333333333333333,0.8366666666666667,0.0,0.02631578947368421,0.9736842105263158,4
6.3,2.8,5.1,1.5,Iris-virginica,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.005915893076560615,0.5260611278442421,0.46802297907919727,1.4387662472976782e-06,0.7205984896705181,0.27940007156323454,0.0,0.6416666666666666,0.3583333333333333,0.0,0.975,0.025,4
6.7,3.3,5.7,2.5,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0012272640754178467,0.02146673971159349,0.9773059962129886,4.146710270170208e-08,0.042074580882032885,0.9579253776508644,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
6.7,3.0,5.2,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0011449583570517226,0.05256575633061298,0.9462892853123354,3.056247014617042e-07,0.09603802356234445,0.9039616708129542,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
6.2,3.4,5.4,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.010332337490996796,0.06963676048471415,0.920030902024289,2.5516613013040847e-07,0.034758545223625384,0.9652411996102446,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,4
5.0,3.4,1.5,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9910646737344989,0.007609775590537642,0.001325550674963573,0.8961906798933806,0.1038093201066135,5.8593931952429985e-15,1.0,0.0,0.0,1.0,0.0,0.0,5
5.4,3.7,1.5,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9887952501316418,0.00918568878853183,0.002019061079826397,0.9558116155266477,0.04418838447335155,6.461415270085267e-16,1.0,0.0,0.0,1.0,0.0,0.0,5
5.8,4.0,1.2,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9871371837560741,0.010247832954177152,0.0026149832897487016,0.9895055712637861,0.01049442873621389,1.2008767219330539e-17,1.0,0.0,0.0,1.0,0.0,0.0,5
5.7,3.8,1.7,0.3,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9772206241931878,0.01832345339713685,0.0044559224096753815,0.969899683028888,0.030100316971110194,1.621575464381799e-15,1.0,0.0,0.0,1.0,0.0,0.0,5
5.4,3.4,1.7,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9749778937495629,0.021689839756762253,0.00333226649367489,0.8857175278221862,0.11428247217780671,6.9984669043846026e-15,1.0,0.0,0.0,1.0,0.0,0.0,5
4.6,3.6,1.0,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.99775991053138,0.001879987199945485,0.00036010226867453586,0.9618163522216256,0.03818364777837395,3.8202723591328677e-16,1.0,0.0,0.0,1.0,0.0,0.0,5
5.2,3.4,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9870678077085039,0.011109627060976813,0.001822565230519389,0.9174882218584025,0.08251177814159552,2.0518302507685466e-15,1.0,0.0,0.0,1.0,0.0,0.0,5
4.4,3.0,1.3,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9932001775911468,0.006106663450602881,0.000693158958250287,0.789646385216555,0.210353614783406,3.897290536217418e-14,1.0,0.0,0.0,1.0,0.0,0.0,5
4.4,3.2,1.3,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9961626156717325,0.003345654751595409,0.0004917295766722423,0.8488075323667348,0.15119246763324756,1.7711961783229295e-14,1.0,0.0,0.0,1.0,0.0,0.0,5
5.0,3.3,1.4,0.2,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,Iris-setosa,0.9896059637625002,0.008992584781709407,0.0014014514557904438,0.8889190908543309,0.11108090914566432,4.985477838848388e-15,1.0,0.0,0.0,1.0,0.0,0.0,5
6.4,3.2,4.5,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.03319275050278476,0.6857485792186843,0.28105867027853104,0.00034718870473819506,0.9862608101029968,0.013392001192264946,0.0,1.0,0.0,0.0,1.0,0.0,5
6.3,3.3,4.7,1.6,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.045153820893032916,0.5691819302014021,0.385664248905565,0.0001307875786725953,0.9061321238661846,0.09373708855514283,0.0,0.9333333333333332,0.06666666666666667,0.0,1.0,0.0,5
4.9,2.4,3.3,1.0,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.09813086072537007,0.8659793696400153,0.035889769634614675,0.0025557233944070814,0.9974025781123723,4.1698493220688324e-05,0.0,0.7166666666666666,0.2833333333333333,0.0,1.0,0.0,5
6.6,2.9,4.6,1.3,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.008328609589457216,0.7834502281414615,0.20822116226908127,5.7054839762587816e-05,0.996684199934326,0.003258745225911498,0.0,1.0,0.0,0.0,1.0,0.0,5
6.1,2.9,4.7,1.4,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.01698356196102317,0.7298899569967439,0.253126481042233,1.4807308138194808e-05,0.9565473885546343,0.04343780413722776,0.0,1.0,0.0,0.0,1.0,0.0,5
5.6,2.5,3.9,1.1,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.014753611621274795,0.9391460667070018,0.04610032167172335,0.00024231946781787123,0.9993619686518207,0.0003957118803615539,0.0,1.0,0.0,0.0,1.0,0.0,5
6.6,3.0,4.4,1.4,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.013074087075717425,0.7503651316907421,0.23656078123354038,0.00030663809030402877,0.9968169348345539,0.0028764270751419773,0.0,1.0,0.0,0.0,1.0,0.0,5
6.7,3.0,5.0,1.7,Iris-versicolor,Iris-virginica,Iris-versicolor,Iris-virginica,Iris-virginica,0.005977209785923666,0.34831207229260813,0.6457107179214683,3.90138101930102e-06,0.5351789197805109,0.46481717883846985,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
5.4,3.0,4.5,1.5,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.09358156216577435,0.6665729801556912,0.2398454576785343,2.7632235720814456e-05,0.8608991120464569,0.13907325571782234,0.0,0.9166666666666666,0.08333333333333333,0.0,1.0,0.0,5
5.0,2.3,3.3,1.0,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,Iris-versicolor,0.044473930692930326,0.9248577132781385,0.03066835602893114,0.001925532923443317,0.9980266766672952,4.779040926147578e-05,0.0,0.8166666666666667,0.18333333333333332,0.0,1.0,0.0,5
6.5,3.0,5.8,2.2,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0011008299376958756,0.03767673735728728,0.961222432705017,6.102645434578752e-09,0.1954569313575098,0.8045430625398448,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
7.3,2.9,6.3,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0004063387438863366,0.08216232037966688,0.9174313408764468,1.4376828461945682e-09,0.41422731622031006,0.5857726823420071,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
6.5,3.0,5.5,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.004284836230633081,0.1872095278148457,0.8085056359545212,7.113535123097839e-08,0.3054623686523805,0.6945375602122683,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
6.1,3.0,4.9,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.014002405526181193,0.32264628745972085,0.663351307014098,1.6454103457256918e-06,0.27215926898125264,0.7278390856084016,0.0,0.19476190476190475,0.8052380952380952,0.0,0.02631578947368421,0.9736842105263158,5
6.4,2.8,5.6,2.2,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0007168385045648409,0.039467950789871864,0.9598152107055632,7.760620290746483e-09,0.22313176679398014,0.7768682254453995,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
6.1,2.6,5.6,1.4,Iris-virginica,Iris-versicolor,Iris-virginica,Iris-virginica,Iris-virginica,0.003453792862000687,0.5051229908911484,0.4914232162468509,1.5621078049498858e-08,0.4933646387313103,0.5066353456476117,0.0,0.4619047619047619,0.5380952380952382,0.0,0.25,0.75,5
6.0,3.0,4.8,1.8,Iris-virginica,Iris-virginica,Iris-virginica,Iris-versicolor,Iris-virginica,0.018066628538241532,0.3507699582085755,0.631163413253183,2.8201464425635666e-06,0.2803206475662636,0.7196765322872939,0.0,0.55,0.45,0.0,0.02631578947368421,0.9736842105263158,5
6.7,3.1,5.6,2.4,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.000849887757163182,0.02516110152214737,0.9739890107206894,2.0219260856485763e-08,0.06950794481490702,0.9304920349658322,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
6.9,3.1,5.1,2.3,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0013926501905384473,0.05440771415583189,0.9441996356536297,4.402804224223131e-07,0.04017873245253329,0.9598208272670443,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
6.5,3.0,5.2,2.0,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,Iris-virginica,0.0035414168939383295,0.13055321105929735,0.8659053720467643,2.441986704105478e-07,0.1596923851494217,0.840307370651908,0.0,0.0,1.0,0.0,0.02631578947368421,0.9736842105263158,5
